Arcana,Character,Start,Time of day,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Holiday,Location
Aeon,Aigis,01/08,Day â˜€ï¸,âœ”ï¸,âœ”ï¸,âœ”ï¸,âœ”ï¸,âœ”ï¸,âœ”ï¸,-,-,Classroom 2-F
Fool,SEES Members,04/18,Auto,,,,,,,,,
Magician,Kenji Tomochika,04/22,Day â˜€ï¸,-,âœ”ï¸,-,âœ”ï¸,âœ”ï¸,-,-,-,Classroom 2-F
Chariot,Kazushi Miamoto,04/23,Day â˜€ï¸,âœ”ï¸,âœ”ï¸,-,âœ”ï¸,âœ”ï¸,-,-,-,Classroom 2-F / Gym Hallway
Strength,Yuko Nishiwaki,04/24,Day â˜€ï¸,-,-,âœ”ï¸,-,-,âœ”ï¸,-,-,2F Classroom Hallway
Hierophant,Bunkichi Kitamura,04/25,Day â˜€ï¸,-,âœ”ï¸,âœ”ï¸,âœ”ï¸,âœ”ï¸,âœ”ï¸,âœ”ï¸,âœ”ï¸,Iwatodai Station Strip Mall 1F; Bookworms
Emperor,Hidetoshi Odagari,04/27,Day â˜€ï¸,âœ”ï¸,-,âœ”ï¸,-,âœ”ï¸,-,-,-,Student Council Room
Hermit,Maya,04/29,Day â˜€ï¸,*,*,*,*,*,*,âœ”ï¸,âœ”ï¸,Desk in Your Room
Hanged-Man,Maiko Oohashi,05/06,Day â˜€ï¸,âœ”ï¸,-,âœ”ï¸,-,-,âœ”ï¸,-,âœ”ï¸,Naganaki Shrine
Justice,Chihiro Fushimi,05/07,Day â˜€ï¸,-,âœ”ï¸,-,âœ”ï¸,-,âœ”ï¸,-,-,2F Classroom Hallway
Temperance,Bebe,05/26,Day â˜€ï¸,-,âœ”ï¸,âœ”ï¸,-,âœ”ï¸,-,-,-,2F Classroom Hallway / 1F Laboratory Hallway (Home Ec Room)
Death,Pharos,06/12,Auto,,,,,,,,,
Fortune,Keisuke Hiraga,06/17,Day â˜€ï¸,-,âœ”ï¸,âœ”ï¸,âœ”ï¸,-,-,-,-,1F Laboratory Hallway (Art Club Room)
Priestess,Fá»¥uka Yamagishi,06/19,Day â˜€ï¸,âœ”ï¸,-,-,-,âœ”ï¸,âœ”ï¸,-,-,2F Classroom Hallway
Lovers,Yukari Takeba,07/25,Day â˜€ï¸,âœ”ï¸,-,âœ”ï¸,âœ”ï¸,-,âœ”ï¸,-,-,Classroom 2-F
Star,Mamoru Hayase,08/02,Day â˜€ï¸,-,-,âœ”ï¸,-,âœ”ï¸,-,âœ”ï¸,âœ”ï¸,Iwatodai Station Strip Mall 1F
Sun,Akinari Kamiki,08/23,Day â˜€ï¸,-,-,-,-,-,-,âœ”ï¸,âœ”ï¸,Naganaki Shrine
Empress,Mitsuru Kirijo,11/21,Day â˜€ï¸,*,âœ”ï¸,âœ”ï¸,âœ”ï¸,*,âœ”ï¸,-,-,1F Faculty Office Hallway
Judgment,SEES Members,12/31,Auto,,,,,,,,,
Moon,Nozomi Suemitsu,,Day â˜€ï¸,âœ”ï¸,âœ”ï¸,âœ”ï¸,âœ”ï¸,âœ”ï¸,âœ”ï¸,âœ”ï¸,âœ”ï¸,Paulownia Mall
Devil,President Tanaka,,Evening ğŸŒ›,-,âœ”ï¸,-,-,-,âœ”ï¸,-,âœ”ï¸,Paulownia Mall
Tower,Mutatsu,,Evening ğŸŒ›,-,-,-,âœ”ï¸,âœ”ï¸,âœ”ï¸,âœ”ï¸,âœ”ï¸,Club Escapade